cnpj_basico;cnpj_ordem;cnpj_dv;identificador_matriz_filial;nome_fantasia;situacao_cadastral;data_situacao_cadastral;data_inicio_atividade;cnae_fiscal_principal;cnae_fiscal_secundaria;tipo_logradouro;logradouro;numero;complemento;bairro;cep;uf;municipio;ddd1;telefone1;ddd2;telefone2;ddd_fax;fax;correio_eletronico;situacao_especial;data_situacao_especial
45177713;1;63;1;DISCOVERY SING;2;2022-02-07;2022-02-07;3299003;4329101,3321000;RUA;LUIZ MORAES DA SILVA;S/N;"LOTE 20;QUADRA 586";JARDIM ATLANTICO OESTE (ITAIPUACU);24935035.0;RJ;5853;21;22222222.0;Não informado;Não informado;Não informado;Não informado;ALPHA1PUBLICIDADE@GMAIL.COM;Não informado;Não informado
45178757;1;8;1;CLAUDIA BARCELLOS;2;2022-02-07;2022-02-07;1422300;Não informado;RUA;DAS AZALEIAS;SN;"LOTE 20;QUADRA 29;CASA 2";BARROCO (ITAIPUACU);24936370.0;RJ;5853;21;83892324.0;Não informado;Não informado;Não informado;Não informado;CLAUDIA.BARCELLOS@HOTMAIL.COM;Não informado;Não informado
45180584;1;62;1;AS MASSOTERAPIA;2;2022-02-07;2022-02-07;9602502;Não informado;RUA;GARCAS;853;FUNDOS;PARQUE NANCI;24914150.0;RJ;5853;21;37315063.0;Não informado;Não informado;Não informado;Não informado;ANATHIELYS@GMAIL.COM;Não informado;Não informado
45196415;1;10;1;LZ MULTIMARCAS;2;2022-02-08;2022-02-08;4781400;Não informado;RUA;OITO;0;Não informado;JARDIM ATLANTICO OESTE (ITAIPUACU);24935527.0;RJ;5853;21;91918669.0;Não informado;Não informado;Não informado;Não informado;LUIZFILIPEMANHAES@HOTMAIL.COM;Não informado;Não informado
45201755;1;92;1;RAYANNE MENEZES;2;2022-02-08;2022-02-08;8129000;Não informado;RUA;OITO;8;"QUADRA 11;LOTE 24";CHACARAS DE INOA (INOA);24941560.0;RJ;5853;21;65931378.0;Não informado;Não informado;Não informado;Não informado;RAYANNEMENEZESMARCELINO@GMAIL.COM;Não informado;Não informado
45214001;1;77;1;LA BELEZAS;2;2022-02-09;2022-02-09;9602501;Não informado;RUA;CINQUENTA E CINCO QUADRA;S/N;"LOTE 34;QUADRA 222";JARDIM ATLANTICO CENTRAL (ITAIPUACU);24934490.0;RJ;5853;21;85122518.0;Não informado;Não informado;Não informado;Não informado;LASEGGES@GMAIL.COM;Não informado;Não informado
45215479;1;11;1;SUELY SALGADOS;2;2022-02-09;2022-02-09;5620104;Não informado;RUA;GOVERNADOR LEONEL BRIZOLA QUADRA;382;"LOTE 03;CASA 02";JARDIM ATLANTICO LESTE (ITAIPUACU);24933400.0;RJ;5853;21;98626040.0;Não informado;Não informado;Não informado;Não informado;SUELLYFERREYRA35@GMAIL.COM;Não informado;Não informado
45230146;1;61;1;ISABELLA MAFEI;2;2022-02-09;2022-02-09;8219999;Não informado;RUA;SANTA EDWIGES;244;"QUADRA 0;LOTE 60";PONTA GROSSA;24914325.0;RJ;5853;21;67177811.0;Não informado;Não informado;Não informado;Não informado;ISABELLAMXXAVIER@GMAIL.COM;Não informado;Não informado
45253310;1;56;1;GOLFINHO PNEUS;2;2022-02-11;2022-02-11;4520001;4732600,4530705,4520008,4530703,4530704,4520003,4520006;AVENIDA;CARLOS MARIGHELLA;307;"QUADRA 14;LOJA 02;LOJA 04";JARDIM ATLANTICO OESTE (ITAIPUACU);24935000.0;RJ;5853;21;97018298.0;Não informado;Não informado;Não informado;Não informado;JRCONTADORXXX@GMAIL.COM;Não informado;Não informado
45255966;1;8;1;ARQUITETURA DOS ANJOS;2;2022-02-11;2022-02-11;7111100;Não informado;RUA;MANOEL ALFREDO DAS CHAGAS;146;LOTE  02                  QUADRAG;FLAMENGO;24903735.0;RJ;5853;21;98292885.0;Não informado;Não informado;Não informado;Não informado;ARQUITETOSAMUEL@GMAIL.COM;Não informado;Não informado
45284837;1;48;1;MHARRUA TURISMO & EVENTOS;2;2022-02-14;2022-02-14;7990200;7721700,1629301,5611201,8230001;RUA;PARK WAY;165;Não informado;BALNEARIO BAMBUI (PONTA NEGRA);24920687.0;RJ;5853;92;84400332.0;Não informado;Não informado;Não informado;Não informado;ED-JANE7@HOTMAIL.COM;Não informado;Não informado
45288622;1;3;1;EMPRESAS HENRIQUE'S;2;2022-02-15;2022-02-15;4723700;9602501,5612100,4520005;RUA;A (LOT M LOURDES);288;Não informado;INOA (INOA);24942395.0;RJ;5853;21;77347216.0;Não informado;Não informado;Não informado;Não informado;EMPRESAS.HENRIQUES@GMAIL.COM;Não informado;Não informado
45295378;1;6;1;OFENRIZER STUDIOS;8;2022-11-30;2022-02-15;5813100;5912099;RUA;ALICE MAXIMINO DE SOUZA QUADRA;1;CASA QUADRA 207 LOTE 20;JARDIM ATLANTICO CENTRAL (ITAIPUACU);24934225.0;RJ;5853;21;78943234.0;Não informado;Não informado;Não informado;Não informado;OFENRIZER.STUDIOS@GMAIL.COM;Não informado;Não informado
45297888;1;4;1;PADARIA FLOR DAS PEDREIRAS;2;2022-02-15;2022-02-15;4721102;1091102;RUA;JOSE PINHEIRO;323;"LOTE 7;QUADRA B";CENTRO;24900190.0;RJ;5853;21;36171818.0;Não informado;Não informado;Não informado;Não informado;ROBERTA@GGRCONTABILIDADE.COM.BR;Não informado;Não informado
45299828;1;20;1;DRINKS 34;2;2022-02-15;2022-02-15;4723700;5611205;RUA;CINQUENTA E CINCO QUADRA;216;LOTE 24 QUADRA 216;JARDIM ATLANTICO CENTRAL (ITAIPUACU);24934210.0;RJ;5853;21;98312749.0;Não informado;Não informado;Não informado;Não informado;CASTROANDRESSA821@GMAIL.COM;Não informado;Não informado
45324231;1;99;1;MARIAH EL LANCHES;2;2022-02-16;2022-02-16;5620104;Não informado;RUA;THEOPHILO GOMES DA COSTA;1;"QUADRA 27;LOTE 6;CASA 1";BARRA DE MARICA;24915585.0;RJ;5853;21;82925015.0;Não informado;Não informado;Não informado;Não informado;SHEILYNHAMARIAH@GMAIL.COM;Não informado;Não informado
45361808;1;32;1;NETINHO;2;2022-02-18;2022-02-18;4543900;Não informado;AVENIDA;G;S/N;QUADRA 125 LOTE 23;BALNEARIO BAMBUI (PONTA NEGRA);24921055.0;RJ;5853;21;96074081.0;Não informado;Não informado;Não informado;Não informado;ORLANDONETO95@ICLOUD.COM;Não informado;Não informado
45366231;1;51;1;ESMALTERIA PINK NAIL;2;2022-02-19;2022-02-19;9602501;4781400;RUA;AUSTRIA (COND RES R ITAIPUACU);0;"SETOR B;BLOCO 34;APT 01";CHACARAS DE INOA (INOA);24940650.0;RJ;5853;21;64026766.0;Não informado;Não informado;Não informado;Não informado;ALINE-YASMIM@HOTMAIL.COM;Não informado;Não informado
45367852;1;50;1;XTUDAO LANCHES;2;2022-02-19;2022-02-19;5611203;Não informado;RUA;CHUI;SN;"LOTE 08;QUADRA 12";INOA (INOA);24943650.0;RJ;5853;21;97775334.0;Não informado;Não informado;Não informado;Não informado;MONIKE.MARINHO@ICLOUD.COM;Não informado;Não informado
45368605;1;78;1;M&W CULTURARTE PRODUCOES;2;2022-02-20;2022-02-20;5912099;6399200,4789003,7319002,5813100,8592999,9609299,8230001,7420004,5811500,5812302,5812301,7739003,4789008,7420002,7420001;RUA;MANOEL CAMILO DA SILVA QUADRA;816;QUADRA 408 LOTE 15;JARDIM ATLANTICO LESTE (ITAIPUACU);24933530.0;RJ;5853;21;98259119.0;Não informado;Não informado;Não informado;Não informado;MWCULTURARTE@GMAIL.COM;Não informado;Não informado
45373334;1;49;1;SOUZA PROMOTORIA DE VENDAS;2;2022-02-21;2022-02-21;7319002;8599604;AVENIDA;LUIZ GENESIO;104;LOTE  7                   QUADRA1;SPAR (INOA);24944374.0;RJ;5853;21;64341134.0;Não informado;Não informado;Não informado;Não informado;SOUZAREPRES@GMAIL.COM;Não informado;Não informado
45377378;1;47;1;Não informado;2;2022-02-21;2022-02-21;4330404;4399103;RUA;DAS ACACIAS;SN;"LOTE 36;QUADRA B";CENTRO;24900220.0;RJ;5853;21;23670000.0;Não informado;Não informado;Não informado;Não informado;MARCIORAFAELKID@HOTMAIL.COM;Não informado;Não informado
45382375;1;0;1;Não informado;2;2022-02-21;2022-02-21;4399103;Não informado;RUA;DAS ACACIAS (COND RES G PARK II);SN;"LOTE 1;QUADRA 41";CENTRO;24900001.0;RJ;5853;21;26666666.0;Não informado;Não informado;Não informado;Não informado;W100.WASHINGTON@GMAIL.COM;Não informado;Não informado
45383543;1;73;1;KEVELLYN CANDIDO SOCIAL MEDIA;2;2022-02-21;2022-02-21;5912099;7420001;RUA;MARQUES DE PARANA;112;LOTE 20B QUADRA 02;MARQUES DE MARICA;24904515.0;RJ;5853;21;97121136.0;Não informado;Não informado;Não informado;Não informado;KEVELLYNCS@ICLOUD.COM;Não informado;Não informado
45395642;1;75;1;LIMAS SOLAR;2;2022-02-22;2022-02-22;7319002;4742300,3313999,4329104,4754703,3321000;RUA;ARARAS;81;QUADRA 23 LT 779;PARQUE NANCI;24914155.0;RJ;5853;21;32645526.0;Não informado;Não informado;Não informado;Não informado;MXGAMEPLAYRJ@GMAIL.COM;Não informado;Não informado
45399498;1;45;1;FOGAO DE OURO;2;2022-02-22;2022-02-22;5611201;Não informado;RUA;EUGENIA MODESTO DA SILVA;138;"QUADRA 000F;LOTE 0010";CENTRO;24901045.0;RJ;5853;21;98156897.0;Não informado;Não informado;Não informado;Não informado;FOGAODEOURO.MT@GMAIL.COM;Não informado;Não informado
45525121;1;95;1;HELENA STAR;2;2022-03-04;2022-03-04;5620104;5612100,1091102,9602502;RUA;ANTONIO RODRIGUES CORREIA;7;QUADRA 463;JARDIM ATLANTICO LESTE (ITAIPUACU);24933420.0;RJ;5853;21;64587648.0;Não informado;Não informado;Não informado;Não informado;HELENASTAR03@GMAIL.COM;Não informado;Não informado
45532301;1;2;1;ICBE;2;2022-03-05;2022-03-05;4783102;4781400,4789001,4723700,4755502,4755503,4763601,4772500,4785799,4782202,4782201;RUA;AMADEU PUGLIESE;119;Não informado;MUMBUCA;24913710.0;RJ;5853;21;78922918.0;Não informado;Não informado;Não informado;Não informado;MELISADSA@YAHOO.COM.BR;Não informado;Não informado
45536337;1;56;1;RAIO DE SOL MAXX;2;2022-03-06;2022-03-06;7319002;5819100,4742300,8219999,3321000;RUA;CURITIBA;84;"LOTE 8;QUADRA 12;CASA 02";ARACATIBA;24901870.0;RJ;5853;21;97860652.0;Não informado;Não informado;Não informado;Não informado;ADRIANNA.LOPES@HOTMAIL.COM;Não informado;Não informado
45541714;1;45;1;Não informado;2;2022-03-07;2022-03-07;5229099;Não informado;RUA;CECILIA GONCALVES MATARUNA;0;LOJA 11;PINDOBAS;24910600.0;RJ;5853;21;97584321.0;Não informado;Não informado;Não informado;Não informado;LUCAS03CSANTOS@GMAIL.COM;Não informado;Não informado
45553044;1;87;1;DAMATA;2;2022-03-07;2022-03-07;4722902;Não informado;RUA;TENENTE COUTEIRO;S/N;Não informado;RINCAO MIMOSO (ITAIPUACU);24938120.0;RJ;5853;21;96642122.0;Não informado;Não informado;Não informado;Não informado;BMATA4392@GMAIL.COM;Não informado;Não informado
45553236;1;93;1;CORTES GARAGEM;2;2022-03-07;2022-03-07;4520001;Não informado;AVENIDA;PORTINARI;148;LOTE 148;ITAPEBA;24912325.0;RJ;5853;21;26365291.0;Não informado;Não informado;Não informado;Não informado;BIAMOONTEIROROMULOFIGUEIRA@GMAIL.COM;Não informado;Não informado
45563077;1;8;1;MERCADINHO RV;2;2022-03-08;2022-03-08;4744099;4321500,4322302,4329105,3313901,3313999,3314702,4330405,3329501;AVENIDA;JOAO BATISTA ANDRADE;16;Não informado;JACAROA;24903105.0;RJ;5853;21;80537759.0;Não informado;Não informado;Não informado;Não informado;RRSBOTAFOGO@GMAIL.COM;Não informado;Não informado
45568413;1;5;1;PAMELA LORRANE;2;2022-03-08;2022-03-08;5620104;Não informado;AVENIDA;CENTRAL (COND RES P CAJUEIROS);QUADRA;CONJ RES P CAJUEIROS;CAJUEIROS (ITAIPUACU);24932670.0;RJ;5853;21;70403591.0;Não informado;Não informado;Não informado;Não informado;CASTILHOMAGALHAES.P@GMAIL.COM;Não informado;Não informado
45577530;1;35;1;TIGELAS ACAI;2;2022-03-09;2022-03-09;4729699;Não informado;RUA;JOAO PAULO DA COSTA;97;LOTE  18                  QUADRA2;INOA (INOA);24943680.0;RJ;5853;21;64430571.0;Não informado;Não informado;Não informado;Não informado;ACAITIGELAS@GMAIL.COM;Não informado;Não informado
45588393;1;34;1;PALHANELLI;2;2022-03-09;2022-03-09;5620104;Não informado;ESTRADA;DO RIO FUNDO;LOTE 8;CASA 03;CAXITO;24910360.0;RJ;5853;21;95347712.0;Não informado;Não informado;Não informado;Não informado;CAMILAJULIANELLICGONCALVES@GMAIL.COM;Não informado;Não informado
45616483;1;91;1;MTC S/A;2;2022-03-11;2022-03-11;6130200;4221905,4752100,6110801,6110803,6110899,6120599,6190601,6190602,6201501,6204000,6209100,7112000,7739099,8220200,9511800;AVENIDA;NOSSA SENHORA DO AMPARO;317;LOTE  00                  QUADRA81                  LOJA  04;CENTRO;24900830.0;RJ;5853;22;35184333.0;Não informado;Não informado;Não informado;Não informado;FINANCEIROMTC@MARICATELECOM.COM.BR;Não informado;Não informado
45618425;1;5;1;NOSSO TRAILER;2;2022-03-11;2022-03-11;4723700;Não informado;RUA;ALFREDO DA ROCHA VIANA FILHO (LOT D FELIPE);375;QUADRA 12;SAO JOSE DO IMBASSAI;24930044.0;RJ;5853;21;41270599.0;Não informado;Não informado;Não informado;Não informado;WELLINTONOLIVEIRA@GLOBO.COM;Não informado;Não informado
45620156;1;3;1;ACAI DA TIA ANA;2;2022-03-11;2022-03-11;4723700;Não informado;ESTRADA VELHA;DE MARICA;13 D;Não informado;PONTA GROSSA;24914305.0;RJ;5853;21;34686970.0;Não informado;Não informado;Não informado;Não informado;NINHA681@GMAIL.COM;Não informado;Não informado
45644212;1;40;1;LE LOUP BOULANGERIE;2;2022-03-14;2022-03-14;5620104;5620102,1096100,1092900,5612100,1091102,1091101;RUA;PEDRO JOSE ALVES;260;CASA 1;FLAMENGO;24903795.0;RJ;5853;21;26373104.0;Não informado;Não informado;Não informado;Não informado;ALICELOBOFORTES@GMAIL.COM;Não informado;Não informado
45650373;1;46;1;TATIMANULOVE ESTETICA;2;2022-03-15;2022-03-15;9602502;4924800,4329101,4783101;RUA;BARAO DE DRUMOND;26;Não informado;MARQUES DE MARICA;24904435.0;RJ;5853;21;99720211.0;Não informado;Não informado;Não informado;Não informado;TATIMANULOVE@GMAIL.COM;Não informado;Não informado
45655468;1;52;1;Não informado;2;2022-03-15;2022-03-15;1340599;Não informado;RUA;DOMICIO DA GAMA;0;"LOTE 24;QUADRA 101";CENTRO;24900815.0;RJ;5853;24;92646007.0;Não informado;Não informado;Não informado;Não informado;ROBERTAKPACHECO@GMAIL.COM;Não informado;Não informado
45658328;1;38;1;MERCEARIA E DEPOSITO;2;2022-03-15;2022-03-15;5229099;Não informado;RUA;SETE;SN;"LOTE 12;QUADRA 11";CORDEIRINHO (PONTA NEGRA);24921636.0;RJ;5853;21;71151052.0;Não informado;Não informado;Não informado;Não informado;MARQUES10.CDR@GMAIL.COM;Não informado;Não informado
45683959;1;7;1;SANTISTASBR;8;2022-04-03;2022-03-16;5611201;Não informado;RUA;SAO JOSE;34;Não informado;JARDIM ATLANTICO LESTE (ITAIPUACU);24933210.0;RJ;5853;21;96476851.0;Não informado;Não informado;Não informado;Não informado;VEIGAP1007@GMAIL.COM;Não informado;Não informado
45687592;1;8;1;TOPCRED SOLUCOES FINANCEIRAS;2;2022-03-17;2022-03-17;6822600;6619302,6821801;RUA;NOSSA SENHORA DAS MERCES;519;APT   202                 LOTE  20                  QUADRA12;PRAIA DE ITAIPUACU (ITAIPUACU);24936775.0;RJ;5853;21;97918399.0;Não informado;Não informado;Não informado;Não informado;CONSULTORIAIMOBILIARIAHABITARE@GMAIL.COM;Não informado;Não informado
45696841;1;13;1;GUTO ENTREGAS RAPIDAS;2;2022-03-17;2022-03-17;5320202;4930201;RUA;JOSE AUGUSTO LIMA QUADRA;832;"BLOCO 01;CASA 101;LOTE 23A;QUADRA 315";JARDIM ATLANTICO CENTRAL (ITAIPUACU);24934065.0;RJ;5853;21;65456938.0;Não informado;Não informado;Não informado;Não informado;AUGUSTOCRS2@GMAIL.COM;Não informado;Não informado
45705841;1;32;1;Não informado;2;2022-03-18;2022-03-18;4511101;4511102,4511104,4512902,4541203,4541204;RODOVIA;ERNANI DO AMARAL PEIXOTO;20316;LOTE  2C;SAO JOSE DO IMBASSAI;24900065.0;RJ;5853;21;83824155.0;Não informado;Não informado;Não informado;Não informado;RCARR.VEICULOS@GMAIL.COM;Não informado;Não informado
45706699;1;48;1;ANUBIS MEN'S FASHION;2;2022-03-18;2022-03-18;1413403;Não informado;RUA;CENTO E VINTE E NOVE;LT 33;CASA QUADRA 537;JARDIM ATLANTICO LESTE (ITAIPUACU);24933090.0;RJ;5853;21;37155899.0;Não informado;Não informado;Não informado;Não informado;DEIVIDCORREA1@HOTMAIL.COM;Não informado;Não informado
45712181;1;17;1;GM MOTOBOY;2;2022-03-19;2022-03-19;5320202;Não informado;RUA;FERNANDO MENDES;129;CASA 05;INOA (INOA);24942250.0;RJ;5853;21;92953167.0;Não informado;Não informado;Não informado;Não informado;GLAUCIOMELO218@GMAIL.COM;Não informado;Não informado
45714149;1;70;1;ELIANA CLAUDIA SOARES;2;2022-03-20;2022-03-20;9609208;0159802,4789004;RUA;FIRMIANO FRANCISCO FIGUEIREDO;27;Não informado;UBATIBA;24908695.0;RJ;5853;21;88940619.0;Não informado;Não informado;Não informado;Não informado;ELIANACS1974@GMAIL.COM;Não informado;Não informado
45714737;1;4;1;MARIANNE;2;2022-03-20;2022-03-20;9609208;Não informado;RUA;MIGUEL ARRAES;24;CASA;JARDIM ATLANTICO OESTE (ITAIPUACU);24935605.0;RJ;5853;21;98096955.0;Não informado;Não informado;Não informado;Não informado;MARIANNEREIS01@GMAIL.COM;Não informado;Não informado
45729003;1;7;1;JAPECAS;8;2022-03-31;2022-03-21;4541206;4543900,4520001;RUA;A (LOT M LOURDES);2;Não informado;INOA (INOA);24942395.0;RJ;5853;21;99353939.0;Não informado;Não informado;Não informado;Não informado;CLAUDIO1981ROGRIGUES@GMAIL.COM;Não informado;Não informado
45731806;1;98;1;TRADICAO & SABOR;8;2022-07-08;2022-03-21;5612100;4781400;RUA;LEONARDO JOSE ANTUNES;A;"BLOCO 6;APT 204";INOA (INOA);24943255.0;RJ;5853;21;97025939.0;Não informado;Não informado;Não informado;Não informado;AMORIM.ART26@GMAIL.COM;Não informado;Não informado
45741119;1;53;1;ED BLOCOS DE LAJE;2;2022-03-22;2022-03-22;4744099;4742300,4744004,4744003,4744002,4744001;RODOVIA;ERNANI DO AMARAL PEIXOTO;0;LOJA;ESPRAIADO (PONTA NEGRA);24928000.0;RJ;5853;21;99441092.0;Não informado;Não informado;Não informado;Não informado;ELVIS16081985@GMAIL.COM;Não informado;Não informado
45744998;1;77;1;Não informado;2;2022-03-22;2022-03-22;4330404;4399103,4744099;RUA;SETENTA E CINCO (LOT BALN LAGOMAR);0;"LOTE 26;QUADRA 74";JACAROA;24902850.0;RJ;5853;21;97718984.0;Não informado;Não informado;Não informado;Não informado;GUILHERMECCARVALHO02@GMAIL.COM;Não informado;Não informado
45747485;1;10;1;CRAQUE DO ACAI;2;2022-03-22;2022-03-22;4729699;5620104,1033301,5612100,1033302,5611203;RUA;ANTONIO VIEIRA SOBRINHO;433;Não informado;CENTRO;24901020.0;RJ;5853;21;98731106.0;Não informado;Não informado;Não informado;Não informado;IVOROSA64@GMAIL.COM;Não informado;Não informado
45751972;1;56;1;PEDRO CARVALHO AGUIAR;2;2022-03-23;2022-03-23;9511800;6190699;RUA;MULULO GOMES VIEIRA;428;LOTE 34 QUADRA 8;ITAPEBA;24912355.0;RJ;5853;21;37319794.0;Não informado;Não informado;Não informado;Não informado;PEDROSTRONGY@GMAIL.COM;Não informado;Não informado
45755651;1;20;1;BALOON;2;2022-03-23;2022-03-23;1813099;2319200,2229399,3299099,2399101,1359600;RUA;UM (LOT S FRANCISCO);322;"QUADRA 21;LOTE 20";SAO JOSE DO IMBASSAI;24930612.0;RJ;5853;21;99563866.0;Não informado;Não informado;Não informado;Não informado;BALOONFEST13@GMAIL.COM;Não informado;Não informado
45757652;1;3;1;EDJANE CARDOSO;8;2022-04-04;2022-03-23;8712300;Não informado;RUA;MARQUES DE POMBAL;14;QUADRA 02L;MARQUES DE MARICA;24904495.0;RJ;5853;21;94945239.0;Não informado;Não informado;Não informado;Não informado;EDJANEDASILVACARDOSO@GMAIL.COM;Não informado;Não informado
45765803;1;75;1;MARIO MENTGES;2;2022-03-23;2022-03-23;9529199;Não informado;RUA;TENENTE COUTEIRO;53;LOTE 53 QUADRA 2 CASA 4;RINCAO MIMOSO (ITAIPUACU);24938120.0;RJ;5853;21;78755427.0;Não informado;Não informado;Não informado;Não informado;MARIOMENTGES13@GMAIL.COM;Não informado;Não informado
45776407;1;43;1;ALESSANDRAREVENDA;8;2023-01-11;2022-03-24;5612100;Não informado;RUA;LEONARDO JOSE ANTUNES;401;Não informado;INOA (INOA);24943255.0;RJ;5853;21;75512275.0;Não informado;Não informado;Não informado;Não informado;ALESSANDRA.SILVA891509@GMAIL.COM;Não informado;Não informado
45800291;1;30;1;NOVA STAR;2;2022-03-27;2022-03-27;4321500;4752100,4751201,9512600,4753900;RUA;NETUNO;7;QUADRA 101;PRAIA DE ITAIPUACU (ITAIPUACU);24936825.0;RJ;5853;21;70093034.0;Não informado;Não informado;Não informado;Não informado;PEDROLAPIDUS@GMAIL.COM;Não informado;Não informado
45823452;1;1;1;CAROL REVENDAS;8;2023-04-26;2022-03-29;4772500;7319002,5590603,1091102,5611201;RUA;DONA MILINHA;4;Não informado;JARDIM ATLANTICO OESTE (ITAIPUACU);24935520.0;RJ;5853;21;82682674.0;Não informado;Não informado;Não informado;Não informado;CAROLINASANTOS90@GMAIL.COM;Não informado;Não informado
45836229;1;7;1;Não informado;2;2022-03-30;2022-03-30;4744099;4742300,7319002,4754703,4744001;RODOVIA;VEREADOR OLDEMAR GUEDES FIGUEIREDO;KM 31;Não informado;FLAMENGO;24904290.0;RJ;5853;21;97262946.0;Não informado;Não informado;Não informado;Não informado;JLIMA@JROLIVEIRA.COM.BR;Não informado;Não informado
45840239;1;8;1;JP;2;2022-03-30;2022-03-30;4729699;Não informado;RUA;HILDEBRANDO DE ARAUJO PONTES;175;Não informado;CENTRO;24900695.0;RJ;5853;21;26370107.0;Não informado;Não informado;Não informado;Não informado;JOSEPEDRO1124@GMAIL.COM;Não informado;Não informado
45162093;3;50;2;INOVE FABRICA DE TAPETES;2;2022-03-31;2022-03-31;4759801;4789005;RUA;NOSSA SENHORA DE FATIMA;708;QUADRA39                  LOTE  29                  CASA  02;PRAIA DE ITAIPUACU (ITAIPUACU);24936810.0;RJ;5853;21;21657069.0;Não informado;Não informado;Não informado;Não informado;CONTATO@INOVETAPETES.COM.BR;Não informado;Não informado
45864632;1;31;1;Não informado;2;2022-03-31;2022-03-31;1412603;1412602,4723700,1412601,1413403,1521100,1359600;AVENIDA;MAYSA;142;"LOTE 03;LOJA 02";CORDEIRINHO (PONTA NEGRA);24921736.0;RJ;5853;21;20184081.0;Não informado;Não informado;Não informado;Não informado;ALIANEPRETA21@GMAIL.COM;Não informado;Não informado
45866107;1;55;1;HAMBURGUERIA DA CHEFE;2;2022-03-31;2022-03-31;5611203;Não informado;RUA;VINTE E SETE;SN;"CASA 1;COND PORTO DEL MAR;LOTE 14;QUADRA 50";CHACARAS DE INOA (INOA);24940320.0;RJ;5853;21;84344881.0;Não informado;Não informado;Não informado;Não informado;SAMCCASTRO2017@GMAIL.COM;Não informado;Não informado
45914993;1;45;1;ESPACO NATHALIA GARCIA;2;2022-04-05;2022-04-05;9602502;Não informado;RUA;MARIO COVAS;666;Não informado;JARDIM ATLANTICO OESTE (ITAIPUACU);24935600.0;RJ;5853;21;79605903.0;Não informado;Não informado;Não informado;Não informado;NATHALIAGUIMARAES0107@GMAIL.COM;Não informado;Não informado
45929600;1;77;1;TRANSPORTE RJ;2;2022-04-06;2022-04-06;4930201;Não informado;RUA;OITENTA E CINCO QUADRA;85;"LOTE 30;QUADRA 445";JARDIM ATLANTICO LESTE (ITAIPUACU);24933445.0;RJ;5853;21;97029998.0;Não informado;Não informado;Não informado;Não informado;TRANSPORTERJ@GMAIL.COM;Não informado;Não informado
45961937;1;61;1;DFC SERVIR;2;2022-04-08;2022-04-08;8130300;4321500;RUA;TENENTE COUTEIRO;52;"QUADRA 2;LOTE 52";RINCAO MIMOSO (ITAIPUACU);24938120.0;RJ;5853;21;70439259.0;Não informado;Não informado;Não informado;Não informado;ROBSON_DFCNITEROI@HOTMAIL.COM;Não informado;Não informado
45970887;1;89;1;Não informado;2;2022-04-08;2022-04-08;9319199;Não informado;RUA;DOMICIO DA GAMA;913;QUADRAAREA                LOTE  0000;CENTRO;24900815.0;RJ;5853;21;99999999.0;Não informado;Não informado;Não informado;Não informado;EDIO.BRASIL@HOTMAIL.COM;Não informado;Não informado
45971708;1;28;1;LUCAS FRETE;2;2022-04-08;2022-04-08;4930204;5320202,5310502,5021101,4930201,4929902,4929901;RUA;JOAO PRESSEL QUADRA - DE QUADRA 13 A QUADRA 16;0;"LOTE 38;QUADRA 16";JARDIM ATLANTICO OESTE (ITAIPUACU);24935485.0;RJ;5853;21;97700786.0;Não informado;Não informado;Não informado;Não informado;LUCALACE.LL@GMAIL.COM;Não informado;Não informado
45972872;1;50;1;TUBARAO BURGUER;2;2022-04-08;2022-04-08;5611203;5611204;RUA;R (COND RES P CAJUEIROS);SN;"LOTE 5;QUADRA 26";CAJUEIROS (ITAIPUACU);24932695.0;RJ;5853;21;95774646.0;Não informado;Não informado;Não informado;Não informado;ANDREASILVARES@YAHOO.COM.BR;Não informado;Não informado
45996641;1;86;1;IRMAS GIRASSOL;2;2022-04-11;2022-04-11;9602501;Não informado;RUA;A (LOT M LOURDES);222;Não informado;INOA (INOA);24942395.0;RJ;5853;21;27204895.0;Não informado;Não informado;Não informado;Não informado;BIANCAALVESBOTELHO.BB@GMAIL.COM;Não informado;Não informado
46017192;1;40;1;MARTINS TODOS E ELETREIOS;8;2022-08-19;2022-04-13;3299004;2542000,4399103;RUA;QUATRO;16;QUADRA  04;JARDIM INTERLAGOS (PONTA NEGRA);24917320.0;RJ;5853;21;99629729.0;Não informado;Não informado;Não informado;Não informado;MARTINSTOLDOSELETREIOS@GMAIL.COM;Não informado;Não informado
46024693;1;53;1;DUVO BOLINHO DE BACALHAU;2;2022-04-13;2022-04-13;1096100;5620104;AVENIDA;MAYSA;0;"QUADRA 68;LOTE 2;CASA 2";GUARATIBA (PONTA NEGRA);24916000.0;RJ;5853;21;65252935.0;Não informado;Não informado;Não informado;Não informado;NERESSILVA2712@GMAIL.COM;Não informado;Não informado
46031168;1;65;1;EMPORIO PARQUE NANCI;2;2022-04-14;2022-04-14;4712100;5611203;RUA;JOAO DE BARRO;SN;"QUADRA 22;LOTE 764;LOJA 1 E 2";PARQUE NANCI;24914180.0;RJ;5853;21;94518224.0;Não informado;Não informado;Não informado;Não informado;LM.LEANDROMAIA@GMAIL.COM;Não informado;Não informado
