cnpj_basico;cnpj_ordem;cnpj_dv;identificador_matriz_filial;nome_fantasia;situacao_cadastral;data_situacao_cadastral;data_inicio_atividade;cnae_fiscal_principal;cnae_fiscal_secundaria;tipo_logradouro;logradouro;numero;complemento;bairro;cep;uf;municipio;ddd1;telefone1;ddd2;telefone2;ddd_fax;fax;correio_eletronico;situacao_especial;data_situacao_especial
25779049;1;15;1;Não informado;8;2016-12-31;2016-08-15;9492800;Não informado;RUA;SEIS  LOTE 04  QD 11;540;CONDOMINIO UBATA;CAXITO;24910530.0;RJ;5853;0;0;Não informado;Não informado;21;37310453;sandromeida2@hotmail.com;Não informado;Não informado
25912143;1;9;1;Não informado;8;2016-12-31;2016-08-16;9492800;Não informado;RUA;COMANDANTE HOMERO QUEIROZ DA SILVA;SN;LOTE 8 QUADRA D;PARQUE ELDORADO;24901030.0;RJ;5853;0;0;Não informado;Não informado;21;2634 089;BINHOLCG@GMAIL.COM;Não informado;Não informado
25933206;1;3;1;Não informado;8;2016-12-31;2016-08-16;9492800;Não informado;TRAVESSA;CAETANO;SN;LT 75;UBATIBA;24900001.0;RJ;5853;0;0;Não informado;Não informado;21;26340891;janedamotinha@gmail.com;Não informado;Não informado
25962830;1;20;1;HELLOIN FESTAS E LEMBRANCAS;2;2016-08-16;2016-08-16;3299099;4789001;RUA;JOSE ALVES DA COSTA;154;CASA 3;CENTRO;24900355.0;RJ;5853;21;99776647;Não informado;Não informado;Não informado;Não informado;MICAGIL23@HOTMAIL.COM;Não informado;Não informado
25990583;1;76;1;BORGES CORREA PRODUCOES ARTISTICAS;2;2016-08-19;2016-08-19;9001902;Não informado;RUA;GENERAL EMIR;764;"QUADRA 34;LOTE 12;CASA 02";JARDIM ATLANTICO OESTE (ITAIPUACU);24935540.0;RJ;5853;21;94981639;Não informado;Não informado;Não informado;Não informado;cantorajoborgesoficial@gmail.com;Não informado;Não informado
25993877;1;51;1;Não informado;4;2021-03-16;2016-08-19;4723700;Não informado;RUA;DAS TULIPAS;2;"LOTE 8;QUADRA 22";BARROCO (ITAIPUACU);24936200.0;RJ;5853;21;66996877;Não informado;Não informado;Não informado;Não informado;murizine2016@gmail.com;Não informado;Não informado
25999062;1;80;1;FRBCONSTRUCOES;4;2021-03-16;2016-08-21;4399103;4330405,4330404,4330499,2542000,4322301,4330402,2539001,4321500,2391501,2599301;AVENIDA;NOSSA SENHORA DE FATIMA (LOT CH INOA);03;CASA casa;CHACARAS DE INOA (INOA);24940880.0;RJ;5853;21;26367317;Não informado;Não informado;Não informado;Não informado;fernandobarreto1973@gmail.com;Não informado;Não informado
26008737;1;44;1;SUMMER BEACH SMARTPHONE;8;2023-02-17;2016-08-23;9512600;4752100,4785799,4751201;RUA;PROFESSOR CARDOSO DE MENEZES QUADRA;sn;"LOTE 12;QUADRA 113;LOJA 02";JARDIM ATLANTICO OESTE (ITAIPUACU);24935040.0;RJ;5853;21;64377825;Não informado;Não informado;Não informado;Não informado;summerbeach.smart@gmail.com;Não informado;Não informado
26009543;1;63;1;MARINEZ NUNES;8;2022-08-08;2016-08-23;5611203;8599604;RUA;DOMICIO DA GAMA;981;SALA 07;CENTRO;24900820.0;RJ;5853;21;26370202;Não informado;Não informado;Não informado;Não informado;MARINEZPBNUNES@YAHOO.COM.BR;Não informado;Não informado
26037736;1;28;1;SG SERVICE REFRIGERACAO;2;2016-08-25;2016-08-25;4322302;4757100,9521500;RODOVIA;ERNANI DO AMARAL PEIXOTO;28616;LOJA  105                 KM    28 5                LOTE  120                 BLOCO 3                   SUBSL PARTE 2             QUADRAGL 1;CENTRO;24900065.0;RJ;5853;21;97508010;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado
26049424;1;34;1;AL MAQUINAS COMPRA VENDAS E MANUTENCAO EM GERAL;4;2021-03-16;2016-08-29;4322302;3314707;RUA;EURIPEDES RANGEL DE FIGUEIREDO;00;"LOTE 02;QUADRA 08;CASA 04";SAO JOSE DO IMBASSAI;24931835.0;RJ;5853;21;97313949;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado
26052253;1;0;1;CAVERNA SUPPLY;8;2018-02-21;2016-08-29;4789003;9609206;RUA;SANTA BEATRIZ;00;Não informado;PRAIA DE ITAIPUACU (ITAIPUACU);24936720.0;RJ;5853;21;76097435;Não informado;Não informado;Não informado;Não informado;cavernasupply@gmail.com;Não informado;Não informado
26056096;1;1;1;MIU - AU PET FELIZ;4;2021-03-16;2016-08-29;4789004;4771704,9609208;RUA;CENTO E NOVENTA E TRES;369;LOTE  011                 QUADRA0614;JARDIM ATLANTICO OESTE (ITAIPUACU);24935245.0;RJ;5853;21;37891120;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado
26072576;1;58;1;KNB;2;2023-03-15;2016-08-31;4781400;Não informado;RUA;ADEMIR PEIXE LOURENCO;03;"LOTE 21;CASA 03;QUADRA 30";ARACATIBA;24901425.0;RJ;5853;21;38179076;Não informado;Não informado;Não informado;Não informado;KATIAREGINANB@LIVE.COM;Não informado;Não informado
26142251;1;2;1;VISAO DIGITAL;2;2022-06-09;2016-09-05;1813099;1811301,4744005,4744003,4744001,1822999,1822901,1821100,1813001,1811302,4744099;RODOVIA;VEREADOR OLDEMAR GUEDES FIGUEIREDO;88 E 0;LOJA  01                  LOJA  02;FLAMENGO;24904290.0;RJ;5853;21;22153014;Não informado;Não informado;Não informado;Não informado;CONTATO@ORNELLASCONTABIL.COM.BR;Não informado;Não informado
26144615;1;85;1;Não informado;4;2021-03-16;2016-09-12;4399103;Não informado;RUA;IZAAC LANNES DA SILVA (LOT O MAR);16;"LOTE 14;CASA 3";SAO JOSE DO IMBASSAI;24931450.0;RJ;5853;21;67196286;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado
26148805;1;70;1;RKDT;4;2021-03-16;2016-09-12;4930201;5612100,4712100;RUA;VINTE E TRES (LOT M MANUELA);670;CASA;CAJUEIROS (ITAIPUACU);24932250.0;RJ;5853;21;26348942;Não informado;Não informado;Não informado;Não informado;seuolhar11@hotmail.com;Não informado;Não informado
26151488;1;41;1;OLHGER BRASIL;8;2018-03-07;2016-09-13;7420004;1099605,5611203;RUA;MOACIR VALLE DOS SANTOS;13;CASA 02;PONTA NEGRA (PONTA NEGRA);24922320.0;RJ;5853;21;26486435;Não informado;Não informado;Não informado;Não informado;olhgerbrasil.midia@gmail.com;Não informado;Não informado
26152393;1;42;1;Não informado;8;2017-06-19;2016-09-13;5611204;Não informado;RUA;ROMULO CAVINA;794S;"QUADRA 118;LOTE 39";ARACATIBA;24901605.0;RJ;5853;21;26374106;Não informado;Não informado;Não informado;Não informado;vleyer@yahoo.com.br;Não informado;Não informado
26154928;1;14;1;VANESCA NERI - ORIENTACAO PEDAGOGICA E PSICOPEDAGOGICA;8;2017-04-17;2016-09-13;8599699;Não informado;RUA;OITENTA E TRES (LOT BALN LAGOMAR);01;Não informado;JACAROA;24902800.0;RJ;5853;21;32457238;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado
26160600;1;0;1;QUADROS DIGITACAO E DIGITALIZACAO;4;2021-03-16;2016-09-13;8219999;Não informado;RUA;NOSSA SENHORA DAS MERCES;SN;"LOTE 13;QUADRA 12;CASA 02;ANEXO";PRAIA DE ITAIPUACU (ITAIPUACU);24936775.0;RJ;5853;21;76136246;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado
26161310;1;81;1;STUDIO DIAMOND NAIL;4;2021-03-16;2016-09-13;9602502;9602501;RUA;JUDEMIR RANGEL DA CRUZ;31;CASA casa;CENTRO;24900780.0;RJ;5853;21;96627713;Não informado;Não informado;Não informado;Não informado;jkleidean@gmail.com;Não informado;Não informado
26162633;1;90;1;ACAI QUERO MAIS;4;2021-03-16;2016-09-14;5611203;4781400;RUA;X (COND RES C MARIGHELLA);sn;"SETOR B;BLOCO 15;APT 04";CHACARAS DE INOA (INOA);24940653.0;RJ;5853;21;75989439;Não informado;Não informado;Não informado;Não informado;Julinha.83@hotmail.com;Não informado;Não informado
26165010;1;70;1;MF VENDAS E INSTALACOES;8;2016-09-26;2016-09-14;4744003;4742300,4322301,4321500,4789005;RODOVIA;ERNANI DO AMARAL PEIXOTO;00;APT 101;ITAPEBA;24912710.0;RJ;5853;21;64571891;Não informado;Não informado;Não informado;Não informado;claudiomattosfilho@gmail.com;Não informado;Não informado
26196578;1;59;1;VALFAB.INFO;8;2021-05-22;2016-09-19;9511800;Não informado;RUA;M (COND RES S PAULA A);17;Não informado;SANTA PAULA (INOA);24944850.0;RJ;5853;21;33641085;Não informado;Não informado;Não informado;Não informado;FABIOANDREPAULO@GMAIL.COM;Não informado;Não informado
26198054;1;5;1;MARGO EVENTOS & PRODUCOES LTDA;4;2021-03-16;2016-09-19;9001906;Não informado;RUA;DELCO DA COSTA PEREIRA;395;"QUADRA 0051;LOTE 0003";ARACATIBA;24901405.0;RJ;5853;21;37630629;Não informado;Não informado;Não informado;Não informado;margarethalcantara2008@otmail.com;Não informado;Não informado
26206815;1;15;1;Não informado;4;2021-03-25;2016-09-20;4330404;5229099,4399103;RUA;CINCO;00;Não informado;CORDEIRINHO (PONTA NEGRA);24921648.0;RJ;5853;21;31045739;Não informado;Não informado;Não informado;Não informado;RODNEY.ANDRADE91@HOTMAIL.COM;Não informado;Não informado
26223522;1;46;1;KIT LANCHES ALECRIM;2;2016-09-22;2016-09-22;5620101;Não informado;RUA;REGINALDO GOMES DA FONSECA;270;BLOCO C                   APT   209                 QUADRA89A                 LOTE  8A;ARACATIBA;24902195.0;RJ;5853;21;95451502;Não informado;Não informado;Não informado;Não informado;DRYKLEIN@YAHOO.COM.BR;Não informado;Não informado
26261623;1;1;1;RJ LANCHES;2;2022-04-27;2016-09-29;5612100;Não informado;RUA;HELIO LABRE DE ANDRADE;SN;LOTE 12 QDA;CENTRO;24900135.0;RJ;5853;21;99967499;Não informado;Não informado;Não informado;Não informado;RAQUEL_ILVA.2@HOTMAIL.COM;Não informado;Não informado
26289289;1;2;1;S&D OFICINA DE AR;4;2022-11-22;2016-10-04;4520001;Não informado;RUA;FERNANDO MENDES;135;Não informado;INOA (INOA);24942250.0;RJ;5853;21;72708343;Não informado;Não informado;Não informado;Não informado;anjolouro19@yahoo.com;Não informado;Não informado
26300888;1;71;1;SAYGON;4;2021-03-16;2016-10-05;5611203;5620104,5620101,4723700,5611201,5611204;AVENIDA;DOUTOR ANTONIO MARQUES MATHIAS QUADRA;4;"LOTE 03;QUADRA 344;LOJA 04";JARDIM ATLANTICO LESTE (ITAIPUACU);24933570.0;RJ;5853;21;27528289;Não informado;Não informado;Não informado;Não informado;c.eduardolima@yahoo.com.br;Não informado;Não informado
26316608;1;13;1;JG CONSTRUCOES;8;2023-03-21;2016-10-07;4399103;4330405,4330404,4399199,4330499,2542000,4322301,4330402,2539001,3101200,4321500;RUA;NOVE;SN;"LOTE 06;QUADRA 35";MORADA DAS AGUIAS (ITAIPUACU);24937450.0;RJ;5853;21;98211637;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado
26352954;1;57;1;Não informado;2;2021-07-13;2016-10-14;9602502;4771703,4781400,8712300;RUA;DEZESSEIS (2O LOT PR ITAIPUACU);14;CASA 04;PRAIA DE ITAIPUACU (ITAIPUACU);24936850.0;RJ;5853;21;96444840;Não informado;Não informado;Não informado;Não informado;giselycostajm@gmail.com;Não informado;Não informado
26356340;1;43;1;VERISSIMO JUNIOR CANTOR;4;2021-03-16;2016-10-14;9001902;4330404,4399103;RUA;TRINTA E SETE;lot 59;LOTE 59;JARDIM ATLANTICO CENTRAL (ITAIPUACU);24934010.0;RJ;5853;21;98682206;Não informado;Não informado;Não informado;Não informado;vk211@hotmail.com;Não informado;Não informado
26364718;1;50;1;PADARIA ELITE DO PAO E CIA;8;2017-09-18;2016-10-17;4721102;4713002;RUA;ABREU SODRE;844;LOJA  02 PL 038 QD 002 LT5;CENTRO;24900105.0;RJ;5853;21;98071377;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado
26374742;1;70;1;Não informado;4;2021-03-16;2016-10-18;4744002;Não informado;RUA;SAO PEDRO APOSTOLO;472;QUADRA4                   LOTE  2;PONTA NEGRA (PONTA NEGRA);24922295.0;RJ;5853;21;26486218;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado
26389980;1;50;1;OSIAS LOCUTOR;2;2016-10-20;2016-10-20;9609299;Não informado;RUA;LETELBA ROCHA FERREIRA;246;LOTE 04 , QUADRA 0001;MUMBUCA;24913735.0;RJ;5853;21;87926453;Não informado;Não informado;Não informado;Não informado;OSIASLOCUTOR-RJ@BOL.COM.BR;Não informado;Não informado
25154767;2;87;2;Não informado;8;2023-05-02;2016-10-19;4711302;4722901,4721102;RUA;ELIUD REIS;1661;FUNDOS                    QUADRA4                   LOTE  7-A;ARACATIBA;24902200.0;RJ;5853;21;26486109;Não informado;Não informado;Não informado;Não informado;STHEFANIFRAUCHES@GLOBO.COM;Não informado;Não informado
26393037;1;10;1;S.S. REPAROS NAVAIS;2;2016-10-20;2016-10-20;7739099;3313999,3314702,3314713;AVENIDA;CARLOS MARIGHELLA;2339;QUADRAAREA                LOTE  A1;CHACARAS DE INOA;24940000.0;RJ;5853;21;97855860;21;26039001.0;Não informado;Não informado;CONTATO@SSREPAROSNAVAIS.COM.BR;Não informado;Não informado
26394394;1;1;1;MONTE SIAO PROJETOS E SERVICO;2;2016-10-20;2016-10-20;8130300;Não informado;RUA;ARAJA;01;Não informado;ITAOCAIA VALLEY (ITAIPUACU);24939070.0;RJ;5853;21;26366109;Não informado;Não informado;Não informado;Não informado;Marcos.vitorioso79@yahoo.com.br;Não informado;Não informado
26394615;1;33;1;CANTINHO ABENCOADO LANCHES E COMIDAS CASEIRAS;2;2023-01-30;2016-10-20;5620104;5620102,4721102,5611203,1094500,5611201,4772500,1091102;RUA;ORESTES BARBOSA;s/n;Não informado;ITAPEBA;24912305.0;RJ;5853;21;30234150;Não informado;Não informado;Não informado;Não informado;ana1975paularibeiro@gmail.com;Não informado;Não informado
26416281;1;51;1;HOPE FOTOGRAFIAS;4;2022-01-17;2016-10-25;7420001;9602502;RUA;GOVERNADOR LEONEL BRIZOLA QUADRA;1603;"QUADRA 495;LOTE 12;CASA 01";JARDIM ATLANTICO LESTE (ITAIPUACU);24933075.0;RJ;5853;21;91935099;Não informado;Não informado;Não informado;Não informado;hemilly.iglesias@gmail.com;Não informado;Não informado
26422189;1;2;1;TALENTO'S ROUPAS E ACESSORIOS;8;2017-03-02;2016-10-25;4781400;Não informado;RUA;AUSTRIA (COND RES R ITAIPUACU);000;APT 101;CHACARAS DE INOA (INOA);24940650.0;RJ;5853;21;36942002;Não informado;Não informado;Não informado;Não informado;renata-maciel2007@hotmail.com;Não informado;Não informado
26425896;1;44;1;TRANSPORTE PARTICULAR DE EXCELENCIA;2;2016-10-26;2016-10-26;4929902;4930201,4929903,4924800,4929901;RUA;FRANCILMA CARAMURU DE SOUZA QUADRA - DE QUADRA 375;75 /21;Não informado;JARDIM ATLANTICO LESTE (ITAIPUACU);24933560.0;RJ;5853;21;74731677;Não informado;Não informado;Não informado;Não informado;LEONARDOMARTINS207@GMAIL.COM;Não informado;Não informado
26444545;1;80;1;Não informado;8;2023-02-28;2016-10-28;4321500;Não informado;AVENIDA;CARLOS MARIGHELLA;QD 07;"LOTE 2B;CASA 1";CHACARAS DE INOA (INOA);24940000.0;RJ;5853;21;96468195;Não informado;Não informado;Não informado;Não informado;lf.barbosa@ymail.com;Não informado;Não informado
26449196;1;90;1;GRACA_MULTIMARCAS;4;2021-03-16;2016-10-30;4781400;4755503,4782201,4763602;RUA;SETE (LOT M MANUELA);185;Não informado;CAJUEIROS (ITAIPUACU);24932390.0;RJ;5853;21;26368315;Não informado;Não informado;Não informado;Não informado;PRAISETEC@GMAIL.COM;Não informado;Não informado
26449677;1;3;1;JEAN CABELEIREIRO;4;2021-03-16;2016-10-30;9602501;9602502;RUA;QUATRO;19;QUADRA 05 LOTE 19 - LOTEAMENTO MARINELANDIA;CORDEIRINHO (PONTA NEGRA);24921652.0;RJ;5853;21;75016798;Não informado;Não informado;Não informado;Não informado;jeansouzabr@gmail.com;Não informado;Não informado
26480938;1;40;1;Não informado;8;2021-01-27;2016-11-04;3212400;Não informado;RUA;GEORGILEI RODRIGUES QUADRA;124;LOTE 03;JARDIM ATLANTICO CENTRAL (ITAIPUACU);24934275.0;RJ;5853;21;31702370;Não informado;Não informado;Não informado;Não informado;REJANE.BARRETO28@GMAIL.COM;Não informado;Não informado
26520343;1;70;1;MARCIO DOS SANTOS DA COSTA;8;2016-11-29;2016-11-10;4520006;Não informado;RUA;CENTO E TRES;66;Não informado;CORDEIRINHO (PONTA NEGRA);24921492.0;RJ;5853;21;26164243;Não informado;Não informado;Não informado;Não informado;lucasazevedonetinholc7@gmail.com;Não informado;Não informado
26533362;1;31;1;CATDOG RVR RACOES;8;2019-10-27;2016-11-13;4789004;4755502,9609208,4771704,4789005,4763604;RUA;VAN LERBERGUE QUADRA;LOTE25;"QUADRA 37;LOTE 25;LOJA 2";JARDIM ATLANTICO OESTE (ITAIPUACU);24935440.0;RJ;5853;21;26387481;Não informado;Não informado;Não informado;Não informado;rvragrocomercial@gmail.com;Não informado;Não informado
26539838;1;41;1;MERCEARIA E SACOLAO PAULO CARANGA;2;2016-11-15;2016-11-15;5612100;4724500;RUA;GUALBERTO BATISTA DE MACEDO;18;Não informado;ESPRAIADO (PONTA NEGRA);24928160.0;RJ;5853;21;72938251;Não informado;Não informado;Não informado;Não informado;JAMILISPEREIRACONTABIL@GMAIL.COM;Não informado;Não informado
26542024;1;66;1;ROGERIO PISCINAS;8;2017-03-08;2016-11-16;8129000;Não informado;RUA;VINTE E UM DE ABRIL;48;Não informado;SAO JOSE DO IMBASSAI;24931740.0;RJ;5853;21;72141915;Não informado;Não informado;Não informado;Não informado;rogeriomendesbarros@gmail.com;Não informado;Não informado
26548353;1;14;1;Não informado;4;2021-03-16;2016-11-16;5620104;5620102,4729699;RUA;EMILIO GOELD;569;Não informado;JARDIM ATLANTICO OESTE (ITAIPUACU);24935060.0;RJ;5853;21;26381653;Não informado;Não informado;Não informado;Não informado;shande2007@hotmail.com;Não informado;Não informado
26551062;1;85;1;SUA PISCINA;8;2021-01-15;2016-11-10;4744005;4789005,4330499,4330401;RODOVIA;ERNANI DO AMARAL PEIXOTO;SN;KM    16                  QUADRAAREA 14.023         LOTE  3                   LOJA  1;INOA (INOA);24942375.0;RJ;5853;21;31735864;Não informado;Não informado;Não informado;Não informado;RODRIGOBOBEDA@GMAIL.COM;Não informado;Não informado
26551638;1;4;1;FCL MOVEIS II;8;2017-03-09;2016-11-17;4754701;4742300,4744003,4763601,4755502,4753900,4789099,4789007,4785799,4772500,4751201;RUA;ABREU SODRE;20;LOJA 03;MUMBUCA;24913775.0;RJ;5853;21;84628031;Não informado;Não informado;Não informado;Não informado;fclimoveismarica@outlook.com;Não informado;Não informado
26558204;1;36;1;OTIRB;2;2016-11-18;2016-11-18;5819100;5912099,8219999,7420002,7420001;RUA;JOAO BATISTA DOMINICE (LOT JD MIRAMAR);1180;"QUADRA 87;LOTE 12A";ARACATIBA;24902105.0;RJ;5853;21;26379123;Não informado;Não informado;Não informado;Não informado;FILIPPI.BRITO@GMAIL.COM;Não informado;Não informado
26602978;1;17;1;PERSONAL HAIR MIRIAN ANDRADE;2;2016-11-24;2016-11-24;9602501;4755503;RUA;GILMA DOS SANTOS DUARTE;191;BOX 155A;INOA (INOA);24942290.0;RJ;5853;21;26365971;Não informado;Não informado;Não informado;Não informado;ANDRADECABELOS50@GMAIL.COM;Não informado;Não informado
26608287;1;20;1;BY LANDIN;4;2021-03-16;2016-11-25;9602501;Não informado;RUA;CAIO DE FIGUEIREDO;20;Não informado;INOA (INOA);24942285.0;RJ;5853;21;26365971;Não informado;Não informado;Não informado;Não informado;camila.camilinharaphael123@gmail.com;Não informado;Não informado
26611706;1;83;1;Não informado;2;2023-03-22;2016-11-25;4399103;4330402,4723700,4772500;RUA;D (LOT AMENDOEIRA);138;QUADRA 4;SAO JOSE DO IMBASSAI;24931315.0;RJ;5853;21;26369372;Não informado;Não informado;Não informado;Não informado;denisdellizala@gmail.com;Não informado;Não informado
26616246;1;86;1;RD TRANSPORTES E MUDANCAS;2;2016-11-28;2016-11-28;4530703;4930201,4930202,4930204;RODOVIA;ERNANI DO AMARAL PEIXOTO;33;LOJA;INOA (INOA);24942375.0;RJ;5853;21;97979328;Não informado;Não informado;Não informado;Não informado;monicasa11@hotmail.com;Não informado;Não informado
26624556;1;42;1;Não informado;2;2016-11-23;2016-11-23;9491000;Não informado;AVENIDA;JOAO BATISTA ANDRADE;S/N;QUADRA45                  LOTE  14                        ANTIGA RUA CATETE;JACAROA;24903105.0;RJ;5853;21;72313510;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado
26635830;1;89;1;MARCOSOFT;2;2016-11-29;2016-11-29;6201501;6399200;RUA;CECILIO RODRIGUES DE SOUZA;200;QUADRA07                  LOTE  13;ITAPEBA;24913090.0;RJ;5853;21;87922247;Não informado;Não informado;Não informado;Não informado;MARCOSOFT.MARCOS@UOL.COM.BR;Não informado;Não informado
26638830;1;32;1;VERA LUCIA BAR E RESTAURANTE KARKARA;2;2016-11-30;2016-11-30;4723700;Não informado;AVENIDA;GUARUJA;41;CASA;SAO JOSE DO IMBASSAI;24931100.0;RJ;5853;21;26348042;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado
26666549;1;3;1;Não informado;2;2016-12-05;2016-12-05;4110700;6810202;RUA;PALMIER RIBEIRO CABRAL;594;QUADRA73                  LOTE  15;ARACATIBA;24901330.0;RJ;5853;21;27049585;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado
26697302;1;54;1;CHAVEIRO SAO JORGE;2;2016-12-12;2016-12-12;9529102;Não informado;AVENIDA;GUARUJA;1;LOJA 11;SAO JOSE DO IMBASSAI;24931100.0;RJ;5853;21;95936994;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado
26705477;1;66;1;IKELELE MODA E ACESSORIOS;2;2016-12-13;2016-12-13;4781400;4789099,4782201;AVENIDA;CARLOS MARIGHELLA;0;"CASA;LOJA 2;LOTE 2;QUADRA 4";BARROCO (ITAIPUACU);24936435.0;RJ;5853;21;37096772;Não informado;Não informado;Não informado;Não informado;DANIJEFFE@HOTMAIL.COM;Não informado;Não informado
26711975;1;11;1;LIDIA DA SILVA MENEZES;2;2016-12-14;2016-12-14;1412602;Não informado;RUA;JOSE SANTOS DE SIQUEIRA CASTRO;10;COND;MARQUES DE MARICA;24904525.0;RJ;5853;21;81723433;Não informado;Não informado;Não informado;Não informado;LIDIAPONESA@GMAIL.COM;Não informado;Não informado
26717511;1;12;1;ALLSOLUTIONS;2;2016-12-15;2016-12-15;6190699;9512600,9511800,8599603,4752100,4321500,4751201;ESTRADA;BEIRA LAGOA DE GUARAPINA;21;Não informado;CORDEIRINHO (PONTA NEGRA);24921692.0;RJ;5853;21;37310656;Não informado;Não informado;Não informado;Não informado;alfredo@awfsolutions.com.br;Não informado;Não informado
26731491;1;34;1;BAZAR V M S;2;2016-12-18;2016-12-18;4744099;Não informado;AVENIDA;JOAO MANOEL RIBEIRO;907;"LOTE 08;QUADRA 01";SPAR (INOA);24944382.0;RJ;5853;21;26362584;Não informado;Não informado;Não informado;Não informado;camillams_25@hotmail.com;Não informado;Não informado
26747744;1;68;1;PETISKANDO;8;2017-03-22;2016-12-21;5611203;5611201;RUA;CAPITAO MELLO;13;"LOTE 30;QUADRA 13;LOJA 03";RECANTO DE ITAIPUACU (ITAIPUACU);24937010.0;RJ;5853;21;71426516;Não informado;Não informado;Não informado;Não informado;thiago_soutelhinho@hotmail.com;Não informado;Não informado
26767966;1;42;1;Não informado;2;2023-02-28;2016-12-27;7319002;8230001;RUA;DOZE (LOT TERRITORIAL);00;"LOTE 06;QUADRA 13";CHACARAS DE INOA (INOA);24940275.0;RJ;5853;21;59077897;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado
26773629;1;68;1;BOTECO DA SARA;4;2021-03-16;2016-12-29;5620104;Não informado;RUA;WALDELINO FERREIRA;177;Não informado;SAO JOSE DO IMBASSAI;24930604.0;RJ;5853;21;97662022;Não informado;Não informado;Não informado;Não informado;jussara_ferreira03@hotmail.com.br;Não informado;Não informado
26778539;1;60;1;SANDRA TAVARES;2;2022-01-21;2016-12-31;9602501;Não informado;RODOVIA;VEREADOR OLDEMAR GUEDES FIGUEIREDO;19;Não informado;UBATIBA;24908845.0;RJ;5853;21;26940273;Não informado;Não informado;Não informado;Não informado;SANDRATAVARESGC1989@GMAIL.COM;Não informado;Não informado
26789955;1;63;1;Não informado;8;2022-12-23;2017-01-03;4399103;Não informado;RUA;ARISTIDES ALVES DE AZEVEDO;5;Não informado;SAO JOSE DO IMBASSAI;24931800.0;RJ;5853;21;85224738;Não informado;Não informado;Não informado;Não informado;monicasa11@hotmail.com;Não informado;Não informado
26808791;1;74;1;SERRALHERIA COSTA DO SOL;4;2019-05-14;2017-01-05;2512800;4744099;RODOVIA;ERNANI DO AMARAL PEIXOTO;S/N;LOJA  02;SAO JOSE DO IMBASSAI;24931000.0;RJ;5853;21;26361399;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado
26828619;1;82;1;DUCHEF LANCHES;4;2021-03-16;2017-01-09;5611203;Não informado;RUA;DAS CRAVINAS;17;LOJA 04;BARROCO (ITAIPUACU);24936110.0;RJ;5853;21;75010543;Não informado;Não informado;Não informado;Não informado;silvanacarvalhodasilva@gmail.com;Não informado;Não informado
26835408;1;77;1;VESTER CURSOS DE INGLES;8;2019-04-24;2017-01-10;8599699;Não informado;RUA;DAS AVENCAS;0;QUADRA 22 LOTE 17 CASA 2;BARROCO (ITAIPUACU);24936190.0;RJ;5853;21;80006075;Não informado;Não informado;Não informado;Não informado;lilianbs.advogada@gmail.com;Não informado;Não informado
26845202;1;28;1;TULIP;2;2022-02-19;2017-01-11;4789004;Não informado;RUA;HELIO GUAPYASSU DE SA QUADRA;0;"QUADRA 316;LOTE 42";JARDIM ATLANTICO CENTRAL (ITAIPUACU);24934060.0;RJ;5853;21;81151966;Não informado;Não informado;Não informado;Não informado;SOUZALIMAPETS@GMAIL.COM;Não informado;Não informado
26868585;1;50;1;TEMPERO DE MARIDO;2;2017-01-14;2017-01-14;5620104;Não informado;RUA;OLAVO DO VALLE PEIXOTO;5;LOTE 5 QUADRA 57;PRAIA DE ITAIPUACU (ITAIPUACU);24936765.0;RJ;5853;21;26387232;Não informado;Não informado;Não informado;Não informado;SANDROPERNINHA_@HOTMAIL.COM;Não informado;Não informado
26874138;1;3;1;Não informado;8;2020-05-28;2017-01-16;8712300;Não informado;RUA;JUVENAL BERNADINO DE OLIVEIRA;SN;"LOTE 07;QUADRA 27";UBATIBA;24908745.0;RJ;5853;21;97295897;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado
26895113;1;96;1;Não informado;4;2021-03-16;2017-01-18;8129000;Não informado;RUA;DAS GAIVOTAS;31;Não informado;CENTRO;24900070.0;RJ;5853;21;97131225;Não informado;Não informado;Não informado;Não informado;leomperrone@hotmail.com;Não informado;Não informado
26905329;1;95;1;GUILHERME DRIVE;8;2023-01-21;2017-01-19;5229099;Não informado;RUA;DEZ DE OUTUBRO;9;CASA 9;JACAROA;24902520.0;RJ;5853;21;99363468;Não informado;Não informado;Não informado;Não informado;GUILHERMEPONTAO@GMAIL.COM;Não informado;Não informado
